Player,Nation,Pos,Secondary_Pos,Squad,Comp,Season,Born,90s,,Goals,Shots,SoT,SoT_Pct,Sh_per_90,SoT_per_90,Goals_per_Shot,Goals_per_SoT,avg_dist_of_shots_from_goal,shots_from_fk,pk_made,pk_att,xG,npxG,npxG_per_Shot,G_minus_xG,npG_minus_xG,,passes_completed,passes_attempted,pass_comp_pct,tot_dist_traveled_by_comp_passes,progressive_distance,short_passes_comp,short_pass_att,short_pass_comp_pct,med_passes_comp,med_pass_att,med_pass_comp_pct,long_passes_comp,long_pass_att,long_pass_comp_pct,assists,xA,A_minus_xA,assisted_shots,comp_passes_leading_to_final_third,comp_passes_into_18_yd_box,comp_crosses_into_18_yd_box,prog_passes,,live_ball_passes,dead_ball_passes,fk_pass_attempts,pass_tb,passes_under_pressure,pass_sw,crosses,corner_kick_passes,inswing_corner_kicks,outswing_corner_kicks,straight_corner_kicks,ground_passes,low_passes,high_passes,left_foot_pass_attempts,right_foot_pass_attempts,head_pass_attempts,throw_ins,other_body_part_pass_attempts,offside_passes,passes_out_of_bounds,passes_intercepted,passes_blocked,,shot_creating_actions,shot_creating_actions_per_90,live_pass_sca,dead_pass_sca,dribble_sca,shots_sca,fouls_drawn_sca,def_actions_sca,goal_creating_actions,gca_per_90,live_pass_gca,dead_pass_gca,dribble_gca,shots_gca,fouls_drawn_gca,def_actions_gca,og_gca,,tackles,tackles_won,tackles_in_def_3rd,tackles_in_mid_3rd,tackles_in_att_3rd,dribblers_tackled,attempts_to_tackle_dribblers,pct_of_dribblers_tackled,number_of_times_dribbled_past,pressures_attempted,succ_pressures,succ_pressure_pct,pressures_in_def_3rd,pressures_in_mid_3rd,pressures_in_att_3rd,blocks,shots_blocked,sot_blocked,passes_minus_Blocked,interceptions,players_tackled_plus_interceptions,clearances,errors_leading_to_shot_attempts,,touches,touches_in_def_pen,touches_in_def_3rd,touches_in_mid_3rd,touches_in_att_3rd,touches_in_att_pen,live_ball_touches,succ_dribbles,dribbles_att,dribble_succ_pct,num_players_dribbled_past,nutmegs,carries,tot_dist_carried,prog_dist_carried,prog_carries,att_3rd_carries,carries_into_18yd_box,carries_failed,carries_lost_the_ball,targeted_receptions,succ_receptions,reception_pct,prog_receptions,,yellow_cards,red_cards,2nd_yellow_cards,fouls_committed,fouls_drawn,offsides,crosses,interceptions,tackles_won,pks_won,pks_conceded,own_goals,loose_balls_recovered,aerials_won,aerials_lost,aerials_won_pct
Jonathan Tah,de GER,DF,,Leverkusen,Europa League,2021,1996,6.1,,0,2,1,50,0.33,0.16,0,0,9.6,0,0,0,0.2,0.2,0.08,-0.2,-0.2,,515,574,89.7,11579,2905,121,132,91.7,298,317,94,96,121,79.3,1,0,1,1,50,1,0,45,,558,16,11,0,43,11,2,0,0,0,0,475,41,58,88,450,23,5,1,1,9,5,4,,7,1.15,5,0,0,1,0,1,1,0.16,0,0,0,1,0,0,0,,5,1,1,3,1,2,7,28.6,5,65,21,32.3,20,36,9,11,4,0,7,4,9,25,0,,627,43,227,426,22,3,613,2,2,100,2,0,441,2674,1486,53,3,0,0,2,477,469,98.3,0,,0,0,0,11,4,1,2,4,1,0,0,0,88,11,6,64.7
Loai Taha,il ISR,DF,,Be'er Sheva,Europa League,2021,1989,5.4,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,135,182,74.2,2965,1148,43,47,91.5,63,77,81.8,26,50,52,0,0,0,0,3,0,0,5,,167,15,15,0,18,13,0,0,0,0,0,128,19,35,13,164,2,0,1,1,13,1,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13,4,12,1,0,5,11,45.5,6,45,9,20,33,11,1,9,4,0,5,6,19,23,0,,240,50,170,81,2,0,227,1,3,33.3,1,0,140,719,369,4,1,0,4,2,131,128,97.7,0,,2,0,0,3,2,0,0,6,4,0,0,0,43,5,3,62.5
Taison,br BRA,FW,MF,Shakhtar,Europa League,2021,1988,2.6,,0,4,3,75,1.56,1.17,0,0,19.5,0,0,0,0.3,0.3,0.08,-0.3,-0.3,,152,172,88.4,2448,586,79,84,94,51,62,82.3,14,17,82.4,0,0,0,1,10,8,0,20,,168,4,4,3,20,4,2,0,0,0,0,144,17,11,19,153,0,0,0,1,3,4,2,,5,1.95,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,,3,3,1,1,1,0,0,,0,31,10,32.3,8,15,8,6,2,0,4,6,9,3,0,,213,7,22,142,82,5,210,2,4,50,2,0,166,1291,822,40,21,3,3,3,195,172,88.2,14,,2,0,0,1,10,1,2,6,3,0,0,0,15,0,1,0
Japhet Tanganga,eng ENG,DF,,Tottenham,Europa League,2021,1999,3,,0,1,0,0,0.33,0,0,,4,0,0,0,0.3,0.3,0.26,-0.3,-0.3,,125,154,81.2,2419,811,38,44,86.4,69,78,88.5,15,27,55.6,0,0,0,0,11,0,0,9,,144,10,2,0,16,3,0,0,0,0,0,95,25,34,23,94,19,8,1,0,6,2,2,,3,1,2,0,0,1,0,0,1,0.33,1,0,0,0,0,0,0,,4,4,0,4,0,2,3,66.7,1,26,11,42.3,10,16,0,5,1,0,4,5,9,13,0,,180,13,67,114,5,1,170,1,2,50,1,0,87,498,202,7,1,0,0,1,97,95,97.9,1,,0,0,0,3,0,0,0,5,4,0,0,0,46,12,1,92.3
Muamer Tanković,se SWE,FW,MF,AEK Athens,Europa League,2021,1995,2.7,,2,9,4,44.4,3.32,1.48,0.22,0.5,23.7,1,0,0,1.1,1.1,0.12,0.9,0.9,,64,89,71.9,1325,302,31,38,81.6,20,26,76.9,12,23,52.2,1,1.1,-0.1,8,3,0,0,5,,73,16,7,0,9,11,6,6,1,3,0,46,18,25,4,78,6,1,0,1,4,1,1,,13,4.8,7,3,1,0,1,1,1,0.37,1,0,0,0,0,0,0,,2,1,0,0,2,1,2,50,1,29,10,34.5,1,18,10,6,0,0,6,4,6,0,0,,123,0,13,60,59,9,107,2,4,50,2,1,72,353,191,7,4,0,7,4,125,83,66.4,18,,1,0,0,2,3,2,6,4,1,0,0,0,7,0,7,0
Abdoul-Fessal Tapsoba,bf BFA,FW,MF,Standard Liège,Europa League,2021,2001,2.3,,2,9,3,33.3,3.93,1.31,0.22,0.67,12.2,0,0,0,1.3,1.3,0.15,0.7,0.7,,22,37,59.5,363,55,8,14,57.1,10,16,62.5,2,2,100,0,0,0,1,2,0,0,1,,32,5,0,0,6,0,1,0,0,0,0,23,4,10,5,25,4,0,0,0,2,1,2,,1,0.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,3,3,0,2,3,66.7,1,43,10,23.3,5,24,14,1,0,0,1,0,6,0,0,,63,0,7,32,27,9,58,1,3,33.3,1,0,31,154,83,5,2,0,5,4,81,42,51.9,17,,0,0,0,4,1,4,1,0,4,0,0,0,9,5,11,31.3
Edmond Tapsoba,bf BFA,DF,MF,Leverkusen,Europa League,2021,1999,4,,0,4,0,0,1,0,0,,14.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2,,344,384,89.6,8300,2351,71,75,94.7,178,188,94.7,92,115,80,0,0.3,-0.3,2,17,1,0,15,,368,16,10,1,33,14,1,0,0,0,0,319,22,43,57,310,7,4,0,0,3,5,3,,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,8,8,3,1,5,8,62.5,3,41,14,34.1,23,16,2,4,2,0,2,3,15,6,0,,412,50,228,200,16,4,396,3,3,100,3,0,304,1657,969,15,3,1,0,0,319,315,98.7,2,,0,0,0,5,1,1,1,3,8,0,0,0,53,9,5,64.3
Nuno Tavares,pt POR,DF,,Benfica,Europa League,2021,2000,2.7,,0,1,0,0,0.37,0,0,,24.4,0,0,0,0,0,0.01,0,0,,141,178,79.2,2522,1168,56,69,81.2,77,93,82.8,8,14,57.1,0,0.5,-0.5,7,11,3,0,18,,136,42,9,0,14,1,3,0,0,0,0,123,32,23,123,18,2,33,1,3,6,3,9,,11,4.06,8,2,0,0,1,0,1,0.37,0,0,0,0,1,0,0,,5,3,2,2,1,3,5,60,2,49,12,24.5,19,21,9,6,1,0,5,3,8,3,0,,218,2,58,114,66,7,178,10,18,55.6,10,0,160,780,559,25,8,2,3,10,147,143,97.3,5,,0,0,0,2,5,0,3,3,3,1,0,0,17,1,1,50
Sidnei Tavares,pt POR,MF,,Leicester City,Europa League,2021,2001,0.1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,9,9,100,123,17,5,5,100,3,3,100,0,0,,0,0,0,0,0,0,0,0,,9,0,0,0,0,0,0,0,0,0,0,8,1,0,0,9,0,0,0,0,0,0,0,,1,8.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,2,1,50,1,1,0,1,0,0,1,0,0,0,0,,12,0,2,7,3,0,12,0,0,,0,0,8,11,1,0,0,0,2,0,12,11,91.7,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
James Tavernier,eng ENG,DF,,Rangers,Europa League,2021,1991,5.5,,2,6,2,33.3,1.08,0.36,0,0,21.5,2,2,2,2.4,0.9,0.15,-0.4,-0.9,,240,332,72.3,4651,1874,106,117,90.6,91,123,74,38,79,48.1,2,2,0,9,13,3,1,15,,244,88,13,0,38,18,17,12,3,6,2,172,61,99,12,245,9,63,0,5,8,8,7,,12,2.17,8,3,0,1,0,0,2,0.36,1,0,0,1,0,0,0,,11,8,3,8,0,3,9,33.3,6,81,35,43.2,32,34,15,12,2,0,10,7,18,13,0,,396,17,120,183,120,16,308,7,14,50,8,1,225,1272,824,34,12,5,9,5,241,218,90.5,12,,1,0,0,5,5,0,17,7,8,0,0,1,46,7,4,63.6
Greg Taylor,sco SCO,DF,,Celtic,Europa League,2021,1997,0.2,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,4,6,66.7,72,39,0,0,,4,4,100,0,1,0,0,0,0,0,1,0,0,1,,5,1,0,0,0,0,0,0,0,0,0,3,2,1,5,0,0,1,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,3,0,0,0,2,1,1,0,0,1,0,0,0,0,,8,1,4,2,2,0,7,0,0,,0,0,4,15,9,0,0,0,0,0,8,5,62.5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mavis Tchibota,cg CGO,FW,,Ludogorets,Europa League,2021,1996,1.8,,0,1,1,100,0.56,0.56,0,0,13,0,0,0,0.4,0.4,0.36,-0.4,-0.4,,16,25,64,308,82,4,7,57.1,10,13,76.9,1,4,25,0,0,0,1,0,1,0,1,,20,5,1,0,2,1,2,2,1,1,0,14,4,7,0,22,2,1,0,0,0,0,0,,1,0.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,36,6,16.7,17,13,6,5,1,0,4,3,3,2,0,,48,2,13,24,14,1,44,2,5,40,2,0,27,77,32,2,1,0,5,2,59,30,50.8,5,,0,0,0,1,4,2,2,3,0,0,0,0,3,0,1,0
Stanislav Tecl,cz CZE,FW,,Slavia Prague,Europa League,2021,1990,1.2,,0,1,1,100,0.8,0.8,0,0,14.3,0,0,0,0.4,0.4,0.36,-0.4,-0.4,,16,23,69.6,226,33,9,10,90,7,10,70,0,1,0,0,0,0,0,1,0,0,1,,21,2,1,0,6,0,0,0,0,0,0,21,2,0,2,19,0,0,1,2,0,0,1,,1,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,22,4,18.2,0,4,18,1,1,0,0,0,0,1,0,,38,1,2,14,24,7,37,2,5,40,2,0,26,97,53,3,1,1,4,4,54,32,59.3,12,,0,0,0,5,1,4,0,0,0,0,0,0,3,1,3,25
Bernard Tekpetey,gh GHA,FW,MF,Ludogorets,Europa League,2021,1997,2.3,,0,6,1,16.7,2.56,0.43,0,0,26.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2,,48,77,62.3,780,215,27,33,81.8,17,28,60.7,3,8,37.5,0,0.1,-0.1,2,2,1,0,6,,71,6,3,0,15,4,6,0,0,0,0,56,9,12,12,58,2,3,1,0,4,2,9,,9,3.84,5,1,2,1,0,0,2,0.85,1,0,0,1,0,0,0,,1,0,0,1,0,0,3,0,3,42,12,28.6,13,15,14,1,1,0,0,2,3,2,0,,116,2,17,54,56,3,110,6,15,40,7,2,92,427,249,14,6,0,7,6,120,86,71.7,18,,1,0,0,6,6,0,6,2,0,0,0,0,15,1,3,25
Alex Telles,br BRA,DF,,Manchester Utd,Europa League,2021,1992,3,,0,2,0,0,0.67,0,0,,31.3,2,0,0,0.2,0.2,0.09,-0.2,-0.2,,140,180,77.8,2229,1112,78,86,90.7,48,62,77.4,11,27,40.7,0,0.1,-0.1,2,12,4,0,13,,134,46,8,0,11,3,3,11,3,7,1,107,39,34,141,7,4,27,0,0,4,8,4,,8,2.67,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,5,4,4,1,0,2,6,33.3,4,39,14,35.9,20,16,3,8,0,0,8,6,11,9,0,,215,9,76,94,59,0,169,2,5,40,2,0,109,559,327,8,6,0,4,2,134,124,92.5,1,,0,0,0,5,4,0,3,6,4,0,0,0,16,5,5,50
Georgi Terziev,bg BUL,DF,,Ludogorets,Europa League,2021,1992,2.8,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,108,135,80,2007,676,42,47,89.4,53,60,88.3,12,24,50,0,0.4,-0.4,2,2,2,0,3,,127,8,3,1,15,2,0,0,0,0,0,95,16,24,2,120,6,5,0,0,2,0,2,,2,0.73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,0,3,1,0,2,5,40,3,20,3,15,14,6,0,3,2,0,1,1,5,20,0,,165,28,111,62,2,0,157,0,0,,0,0,94,409,189,3,1,0,1,0,111,107,96.4,0,,0,0,0,1,2,0,0,1,0,0,0,0,20,4,3,57.1
Tetê,br BRA,FW,MF,Shakhtar,Europa League,2021,2000,2.3,,1,4,2,50,1.73,0.87,0.25,0.5,18.4,0,0,0,0.4,0.4,0.1,0.6,0.6,,60,77,77.9,949,149,28,32,87.5,31,37,83.8,1,3,33.3,0,0.1,-0.1,1,1,1,0,3,,75,2,1,0,17,0,1,1,1,0,0,58,12,7,57,15,3,0,0,0,0,3,3,,6,2.6,2,0,3,0,1,0,2,0.87,1,0,0,0,1,0,0,,3,2,0,3,0,0,6,0,6,40,13,32.5,5,17,18,0,0,0,0,1,4,0,0,,106,1,7,67,43,9,105,7,12,58.3,8,0,85,402,134,7,1,2,5,5,124,89,71.8,15,,0,0,0,6,7,1,1,1,2,1,0,0,11,3,3,50
Jordan Teze,nl NED,DF,,PSV Eindhoven,Europa League,2021,1999,6.1,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,345,397,86.9,6974,2095,107,117,91.5,190,206,92.2,45,70,64.3,0,0,0,1,28,4,2,31,,373,24,8,0,38,1,8,0,0,0,0,303,37,57,29,342,6,16,2,1,4,5,3,,4,0.65,4,0,0,0,0,0,1,0.16,1,0,0,0,0,0,0,,15,11,11,4,0,3,5,60,2,65,31,47.7,39,26,0,17,6,0,11,7,22,21,1,,451,46,197,247,35,3,427,0,1,0,0,0,291,1441,788,27,5,1,0,2,295,288,97.6,4,,1,0,0,8,3,0,8,7,11,0,0,0,70,6,10,37.5
Kévin Théophile-Catherine,fr FRA,DF,,Dinamo Zagreb,Europa League,2021,1989,8.3,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,254,314,80.9,5972,1685,55,61,90.2,128,137,93.4,65,107,60.7,0,0,0,0,10,0,0,11,,296,18,17,0,17,14,2,0,0,0,0,210,27,77,35,254,19,1,1,3,7,3,3,,1,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,10,12,3,0,8,10,80,2,78,28,35.9,47,27,4,17,11,0,6,7,22,60,1,,412,59,258,169,8,1,396,1,1,100,1,0,213,1131,587,8,0,0,2,1,230,223,97,1,,1,0,0,5,4,0,2,7,10,0,0,0,66,16,9,64
Luke Thomas,eng ENG,DF,,Leicester City,Europa League,2021,2001,6,,1,3,1,33.3,0.5,0.17,0.33,1,12.2,0,0,0,0.7,0.7,0.23,0.3,0.3,,237,313,75.7,3964,1495,124,146,84.9,88,109,80.7,25,48,52.1,1,0.1,0.9,2,19,1,0,18,,250,63,5,0,41,3,8,0,0,0,0,190,67,56,221,18,13,58,0,4,4,5,16,,5,0.83,4,1,0,0,0,0,1,0.17,1,0,0,0,0,0,0,,7,3,1,4,2,3,6,50,3,74,21,28.4,27,32,15,16,2,0,14,5,12,13,0,,379,7,94,200,118,9,317,2,7,28.6,2,0,229,1127,653,27,10,2,7,9,265,226,85.3,13,,1,0,0,5,8,0,8,5,3,0,0,0,49,6,19,24
Ryan Thomas,nz NZL,MF,FW,PSV Eindhoven,Europa League,2021,1994,3.6,,0,2,0,0,0.56,0,0,,22.2,0,0,0,0,0,0.02,0,0,,169,208,81.3,3136,862,77,87,88.5,67,77,87,23,38,60.5,2,1,1,6,11,3,2,15,,193,15,4,1,26,3,7,5,0,5,0,150,27,31,41,148,9,6,0,0,4,4,3,,13,3.66,9,2,0,0,1,1,3,0.84,2,1,0,0,0,0,0,,10,6,5,5,0,2,8,25,6,67,22,32.8,15,37,15,5,0,0,5,8,18,5,1,,255,6,64,141,69,6,240,0,2,0,0,0,166,837,495,18,4,0,8,3,189,169,89.4,11,,1,0,0,6,8,0,7,8,6,0,0,0,36,6,4,60
Khéphren Thuram-Ulie,fr FRA,MF,,Nice,Europa League,2021,2001,2.3,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,165,179,92.2,3082,470,73,76,96.1,68,72,94.4,21,26,80.8,0,0.4,-0.4,1,10,3,0,9,,176,3,3,2,17,7,0,0,0,0,0,152,16,11,30,145,3,0,1,1,5,1,3,,5,2.21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,4,1,2,3,2,4,50,2,40,14,35,11,21,8,5,0,0,5,1,7,2,0,,201,10,47,129,41,2,199,3,4,75,3,0,135,683,367,13,8,0,3,3,169,161,95.3,8,,1,0,0,4,2,0,0,1,4,0,0,0,20,0,1,0
Pedro Tiba,pt POR,MF,,Lech Poznań,Europa League,2021,1988,3.2,,0,7,2,28.6,2.16,0.62,0,0,21,1,0,0,0.3,0.3,0.05,-0.3,-0.3,,193,223,86.5,3737,1072,78,90,86.7,84,91,92.3,27,36,75,1,1.1,-0.1,5,22,7,1,25,,215,8,8,2,25,4,4,0,0,0,0,176,15,32,9,208,4,0,1,2,2,4,1,,11,3.39,9,0,1,0,1,0,1,0.31,1,0,0,0,0,0,0,,7,3,3,4,0,1,4,25,3,44,11,25,13,22,9,5,0,0,5,3,10,4,0,,264,15,71,144,59,9,259,9,14,64.3,9,1,207,944,417,18,3,1,6,5,218,206,94.5,6,,0,0,0,2,8,0,4,3,3,0,0,0,33,1,1,50
Eitan Tibi,il ISR,DF,,Maccabi Tel Aviv,Europa League,2021,1987,8,,0,2,0,0,0.25,0,0,,7,0,0,0,0.3,0.3,0.15,-0.3,-0.3,,444,510,87.1,9398,2246,112,115,97.4,262,278,94.2,65,105,61.9,0,0,0,1,12,0,0,19,,492,18,17,0,47,7,0,0,0,0,0,398,34,78,109,374,15,1,1,4,11,5,5,,4,0.5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,15,7,10,5,0,3,5,60,2,39,19,48.7,20,18,1,8,4,0,4,14,29,31,0,,576,65,323,291,7,3,562,5,5,100,5,1,356,2017,1225,20,2,0,3,0,397,392,98.7,0,,1,0,0,5,4,1,0,14,7,0,0,0,98,20,6,76.9
Youri Tielemans,be BEL,MF,,Leicester City,Europa League,2021,1997,6,,0,4,0,0,0.67,0,0,,25.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,,285,350,81.4,5694,1384,110,123,89.4,122,145,84.1,48,69,69.6,0,0.5,-0.5,5,31,5,0,36,,330,20,14,1,46,12,2,3,1,2,0,249,31,70,85,243,15,1,2,2,6,3,7,,15,2.51,14,0,0,0,0,1,1,0.17,1,0,0,0,0,0,0,,8,4,2,4,2,1,11,9.1,10,84,18,21.4,24,44,16,8,2,0,6,3,11,4,0,,402,4,73,264,81,1,383,8,8,100,8,0,246,814,368,14,8,0,5,11,297,273,91.9,13,,2,0,0,7,3,0,2,3,4,0,0,0,75,6,2,75
Kieran Tierney,sco SCO,DF,,Arsenal,Europa League,2021,1997,3.9,,1,3,1,33.3,0.77,0.26,0.33,1,16.3,0,0,0,0.1,0.1,0.04,0.9,0.9,,177,243,72.8,3122,845,81,91,89,75,95,78.9,14,37,37.8,0,0.6,-0.6,4,10,12,6,18,,212,31,0,0,31,8,27,1,0,0,0,156,39,48,172,30,7,30,1,0,6,7,14,,8,2.06,8,0,0,0,0,0,2,0.52,2,0,0,0,0,0,0,,3,1,1,1,1,3,4,75,1,30,7,23.3,9,12,9,4,1,0,3,9,12,12,0,,284,15,72,102,131,9,254,6,9,66.7,6,0,197,1129,626,25,11,2,3,4,204,188,92.2,15,,1,0,0,1,3,1,27,9,1,0,0,0,35,5,1,83.3
Mohamed Tijani,ci CIV,DF,,Slovan Liberec,Europa League,2021,1997,2,,0,2,0,0,1,0,0,,21.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1,,52,81,64.2,1318,514,12,16,75,27,36,75,13,29,44.8,0,0,0,0,4,0,0,4,,79,2,2,0,16,5,0,0,0,0,0,32,15,34,46,20,9,0,0,0,3,0,1,,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,10,4,40,4,5,1,7,3,0,4,1,1,16,2,,109,25,69,38,4,2,107,0,0,,0,0,39,267,157,4,0,0,0,0,46,45,97.8,1,,0,0,0,1,2,0,0,1,0,0,0,0,34,10,6,62.5
Nair Tiknizyan,ru RUS,FW,DF,CSKA Moscow,Europa League,2021,1999,1.4,,0,1,1,100,0.71,0.71,0,0,16.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1,,44,67,65.7,754,277,25,35,71.4,12,17,70.6,6,12,50,0,0,0,0,4,4,1,7,,60,7,0,0,10,3,6,1,0,1,0,41,9,17,45,9,4,6,0,0,1,4,2,,1,0.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2,3,1,0,2,4,50,2,26,5,19.2,9,12,5,3,0,0,3,0,4,1,0,,84,3,15,22,53,7,77,2,5,40,2,0,54,294,158,7,2,1,1,0,70,49,70,10,,1,0,0,3,1,0,6,0,2,0,0,0,15,3,4,42.9
Jurrien Timber,nl NED,DF,,Ajax,Europa League,2021,2001,3,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,178,193,92.2,3695,802,46,48,95.8,110,114,96.5,21,30,70,0,0.1,-0.1,1,13,0,0,14,,188,5,1,0,12,1,0,0,0,0,0,166,12,15,14,169,5,4,0,0,2,1,0,,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,5,1,5,0,1,2,50,1,36,17,47.2,13,20,3,3,0,0,3,5,11,10,0,,219,22,95,119,20,2,214,4,5,80,5,0,159,997,426,16,2,0,1,0,170,168,98.8,4,,1,0,0,5,1,0,0,5,5,0,0,0,20,2,4,33.3
Marko Tolić,hr CRO,MF,FW,Dinamo Zagreb,Europa League,2021,1996,0.3,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,8,10,80,99,42,6,7,85.7,2,3,66.7,0,0,,0,0.1,-0.1,1,0,0,0,2,,10,0,0,0,1,0,1,0,0,0,0,7,2,1,0,8,1,0,0,0,0,1,0,,3,11.25,2,0,1,0,0,0,1,3.75,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,6,0,0,3,1,2,0,0,0,0,1,1,0,0,,14,2,3,7,5,1,14,3,3,100,3,0,9,13,11,0,0,0,1,2,19,10,52.6,1,,0,0,0,0,0,0,1,1,0,0,0,0,3,1,7,12.5
Ivan Tomečak,hr CRO,DF,,Rijeka,Europa League,2021,1989,5.9,,1,4,1,25,0.68,0.17,0.25,1,17.6,0,0,0,0.7,0.7,0.17,0.3,0.3,,161,219,73.5,2867,1557,80,91,87.9,52,74,70.3,23,42,54.8,0,0.1,-0.1,3,12,8,0,21,,176,43,4,0,28,3,12,0,0,0,0,99,47,73,34,128,13,39,2,4,4,3,9,,4,0.68,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,11,6,9,1,1,3,13,23.1,10,82,21,25.6,45,26,11,11,3,0,8,9,20,15,0,,288,34,114,111,72,8,246,5,12,41.7,7,2,147,712,359,20,2,2,6,5,183,150,82,7,,0,0,0,1,2,1,12,9,6,0,0,0,47,4,7,36.4
Fikayo Tomori,eng ENG,DF,,Milan,Europa League,2021,1997,4,,0,0,0,,0,0,,,,0,0,0,0,0,,0,0,,170,205,82.9,3831,1176,36,44,81.8,101,109,92.7,31,47,66,0,0,0,0,3,0,0,5,,201,4,3,0,22,9,0,0,0,0,0,148,16,41,61,127,6,1,0,2,1,5,3,,1,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,10,9,1,0,1,3,33.3,2,44,20,45.5,28,13,3,10,7,0,3,9,19,8,0,,238,36,134,114,6,2,234,1,1,100,1,0,150,884,415,6,2,0,1,2,164,158,96.3,0,,0,0,0,2,1,0,0,9,10,0,0,0,36,11,11,50
Sandro Tonali,it ITA,MF,,Milan,Europa League,2021,2000,6,,0,5,2,40,0.83,0.33,0,0,21.6,0,0,0,0.3,0.3,0.06,-0.3,-0.3,,255,303,84.2,4432,1070,109,122,89.3,108,124,87.1,29,43,67.4,0,0.5,-0.5,5,22,4,0,27,,282,21,11,3,42,7,1,10,6,4,0,235,26,42,38,253,10,0,0,0,6,5,4,,9,1.5,4,4,1,0,0,0,2,0.33,2,0,0,0,0,0,0,,12,8,4,6,2,7,13,53.8,6,120,45,37.5,44,60,16,15,4,0,11,3,15,3,1,,366,10,90,237,56,4,346,6,8,75,6,0,208,941,465,22,5,0,6,12,263,245,93.2,8,,1,0,0,8,8,0,1,3,8,0,0,0,63,3,5,37.5
Jens Toornstra,nl NED,MF,,Feyenoord,Europa League,2021,1989,5.8,,0,4,2,50,0.69,0.35,0,0,18.7,0,0,0,0.4,0.4,0.11,-0.4,-0.4,,277,345,80.3,5710,1919,104,117,88.9,113,133,85,53,81,65.4,1,0.3,0.7,4,41,7,1,35,,329,16,10,2,36,10,4,1,0,0,1,239,38,68,43,286,7,5,2,1,5,9,9,,11,1.9,9,0,1,0,0,1,1,0.17,1,0,0,0,0,0,0,,13,7,5,6,2,3,15,20,12,78,25,32.1,20,43,15,19,4,0,15,4,17,7,0,,407,14,79,265,79,8,393,13,17,76.5,13,0,286,1264,596,29,4,2,6,6,299,277,92.6,8,,1,0,0,3,5,0,4,4,7,0,0,0,69,2,3,40
Vítor Tormena,br BRA,DF,,Braga,Europa League,2021,1996,5,,1,3,2,66.7,0.6,0.4,0.33,0.5,10.6,0,0,0,0.3,0.3,0.11,0.7,0.7,,286,333,85.9,6143,1933,91,98,92.9,144,151,95.4,50,79,63.3,0,0,0,1,12,2,1,16,,321,12,9,0,23,8,3,0,0,0,0,253,29,51,21,288,13,3,2,1,5,2,5,,1,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,1,3,1,0,2,2,100,0,30,11,36.7,16,13,1,11,1,0,10,3,7,15,1,,373,27,187,194,13,3,361,1,1,100,1,0,244,1109,579,14,3,0,1,1,282,274,97.2,3,,0,0,0,3,0,0,3,3,1,0,0,0,48,9,14,39.1
